Node Number	Normal Stress (MPa)
1236	-5,755e-002
1237	-5,7155e-002
1238	-5,7002e-002
1239	-6,1503e-002
1240	-5,6345e-002
1241	-6,0684e-002
1242	-6,0672e-002
1243	-6,1191e-002
1244	-6,0468e-002
1245	-6,0074e-002
1246	-5,83e-002
1247	-5,5256e-002
1248	-5,3495e-002
1249	-5,5687e-002
1250	-5,8088e-002
1251	-5,6097e-002
1252	-5,7823e-002
1253	-5,5908e-002
1254	-5,5238e-002
1255	-5,1837e-002
1256	-5,3246e-002
1257	-5,1614e-002
1258	-5,2953e-002
1259	-5,0161e-002
1260	-5,174e-002
1261	-5,0717e-002
1262	-5,2499e-002
1263	-4,9926e-002
1264	-5,3048e-002
1265	-5,1824e-002
1266	-5,2599e-002
1267	-5,0582e-002
1268	-5,2629e-002
1269	-5,1717e-002
1270	-5,2873e-002
1271	-5,0625e-002
1272	-5,2901e-002
1273	-5,1848e-002
1274	-5,2701e-002
1275	-5,0444e-002
1276	-5,3119e-002
1277	-5,2336e-002
1278	-5,3444e-002
1279	-5,1585e-002
1280	-5,3219e-002
1281	-5,222e-002
1282	-5,2785e-002
1283	-5,0794e-002
1284	-5,31e-002
1285	-5,1907e-002
1286	-5,3641e-002
1287	-5,0441e-002
1288	-5,2724e-002
1289	-5,2157e-002
1290	-5,2223e-002
1291	-4,9953e-002
1292	-5,2268e-002
1293	-5,1531e-002
1294	-5,2676e-002
1295	-5,0666e-002
1296	-5,3356e-002
1297	-5,3527e-002
1298	-5,6383e-002
1299	-5,427e-002
1300	-5,761e-002
1301	-5,7156e-002
1302	-5,8887e-002
1303	-5,7528e-002
1304	-6,065e-002
1305	-6,1038e-002
1306	-6,1347e-002
1307	-6,0732e-002
1308	-5,9904e-002
1309	-6,0919e-002
1310	-6,0464e-002
1311	-6,2007e-002
1312	-5,7209e-002
1313	-6,0208e-002
